,DATE,GDP,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,AMDMNOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P: indust,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,DTCOLNVHFNM,DTCTHFNM,INVEST
83,1980-12-01,0.9009203799744376,0.3423187924123254,0.7192383218609187,0.6567854768721374,0.6785356347712941,0.7210697861505309,0.8785210255310261,0.822698411811374,0.7781425998073693,0.6586591172184979,0.5864291163210713,0.5592757002226315,0.8752312732922654,0.8263457525377481,0.8386191756373302,0.6541638151797369,0.8890903098643164,0.4653223992264615,0.6107151776243249,0.8092256433025926,0.6012021758153282,0.3135004309164154,0.4783872586276642,0.5975110400308526,0.6298094961787967,0.4957080086230551,0.7440637278483779,0.5118802155612773,0.243147506410778,0.3704900849192908,0.5618707551300897,0.6009958293297751,0.5987940042324216,0.6632533951819277,0.5667691370177894,0.5630871078783556,0.690805864891318,0.7377004891666693,0.6055676953649506,0.5792758598136526,0.5568023720515806,0.5959304377392508,0.5592231090109552,0.6291628611907624,0.4848427765000568,0.9464967807631888,0.9431648338568828,0.932366825476744,0.5885351805761393,0.2836757197466751,0.5043805956728729,0.6568572968382261,0.5371206053041498,0.5343893101129045,0.2965406110994804,0.3686322146514453,0.5510834443855355,0.5271286991408619,0.6513194557230745,0.6594705969949652,0.856120703236274,0.4465163366561946,0.198158797721469,0.1678615059485285,0.3607302303115797,0.0618743083534508,0.0231642310507973,0.1712232590731319,0.5417785364112472,0.462927199109896,0.1597217552142829,0.3986958072862882,0.673585210472547,0.6862198751194541,0.3962349748354036,0.0315852410581078,0.8921196634362921,1.0,1.0,1.0,0.9770287899643744,0.8478600275856254,0.8516353975168135,0.806390005222942,0.7661316099817037,0.3254162701374608,0.3569052849805061,0.2023086750869878,0.2448029655129848,0.0790476829934236,0.0929830837418285,0.0880714572636807,0.1033031428864761,0.9273294973633874,0.4059850978743455,0.480258091002712,0.7030974891000672,0.4995335572440587,0.5685345762092084,0.6124214816670295,0.5133325161507198,0.7207372959120278,0.4621021018260005,0.4628909171755503,0.4364130459247748,0.4990511427764245,0.4244211256268035,0.4293021185520076,0.3225156980975106,0.5430622359712174,0.488570482636633,0.4261455822503822,0.4550676370248609,0.3917950917651616,0.3985540488414852,0.4922967003860506,0.4176253410411211,0.4323612854635002,0.4921447749729616,0.4261849430645827,0.5294111294111399,0.5516370914525718,0.412676843406896
84,1981-03-01,0.7547489762126427,0.3427539096449978,0.5659134295279626,0.4883145567702449,0.4378245140256635,0.8008839379067252,0.55689317612417,0.5778827169589751,0.5772167063399665,0.5624219575899535,0.5343201355143147,0.56092847137043,0.6624202977558517,0.4916726663866653,0.4199519347335444,0.6611865300938206,0.5672797887413727,0.3523127990965637,0.6028621061719611,0.803988149790904,0.5692859663574468,0.3012401769060325,0.5784097271774857,0.6391403655292408,0.6301842147846726,0.3766533263017866,0.7932420389144825,0.4933727468714374,0.2423304133831995,0.3172906936131291,0.4313647936144806,0.5891538866666017,0.538780682226171,0.5663914084764669,0.5369132484854549,0.5033305847926555,0.5835136426393368,0.5829926833546006,0.583813574427026,0.5379088772365057,0.5530423998047204,0.5769445560016928,0.5593116472112447,0.6023870270440717,0.3993714265074055,0.950114824370357,0.344168672916137,0.9353726140994368,0.5290188948859951,0.3098883848326468,0.5317241291456596,0.6092412609150373,0.4202903654718589,0.4736907784201866,0.2762732777004577,0.4564102564102563,0.5082677648011732,0.4447710371457133,0.4765720971966889,0.5215548171945744,0.6596159579803935,0.3937131627623629,0.2011722908183283,0.1702641420788191,0.3529830811785521,0.0601370229507663,0.0201133799584576,0.1751284175023978,0.4104068143416802,0.4482276638548448,0.1617479224247077,0.4185202088432931,0.5458932507789005,0.5401375142003731,0.5191890985124844,0.0379055808679484,0.9396751801722176,0.2962219519204798,0.4431518115990387,0.4959470213096351,0.5643671816588184,0.6043138537856216,0.6099406962392682,0.5406951654380682,0.4737991153870364,0.1211873038946498,0.3387876596117746,0.1160074308343881,0.1292133900172904,0.032746788681374,0.0542807478448481,0.0354156347789973,0.0782564402008846,0.8250513816697554,0.4396649233573075,0.4034137224975742,0.5585780195725392,0.5573091722923418,0.6127599832286102,0.5242936662528586,0.568018412239175,0.4442947296067728,0.5725891147296212,0.4052836306753517,0.4751479874161344,0.5146717285499948,0.4739137906900822,0.4635936599575279,0.3992726643405037,0.3830058927257733,0.4050312883646338,0.4665302590673303,0.4110930132658703,0.415276830564424,0.4404164554119921,0.4972588303781802,0.4408809445957982,0.4637169516234224,0.4699038815548231,0.4761622300377512,0.562937806987675,0.5492681899797011,0.577512438569003
85,1981-06-01,0.6479846416675339,0.3442028615983665,0.654103476444928,0.5281896191144,0.4171403916529033,0.4246988137052263,0.6539219764472138,0.667886664156093,0.6478489237688521,0.6179427270448188,0.5553707612507369,0.5592117346854798,0.7233564724055476,0.5799667126731778,0.5228021918744697,0.6668613827380124,0.6544625053905307,0.762270628588906,0.2615477501207028,0.8029974380289668,0.6159711440595648,0.3016172821766912,0.4285609298232681,0.4925360180494467,0.6262378318591433,0.2636299268350246,0.7931057424585874,0.5161125408075395,0.2297277008323665,0.3198428530421488,0.2602927376228727,0.5910512741546805,0.5441481730038833,0.5953882392688512,0.5102825864383543,0.3589105613108193,0.6662678003822483,0.6765431827810893,0.6469282364386155,0.5336617472763852,0.5585680507428957,0.5914129770107381,0.5765972681399384,0.5772469556729763,0.3672943671076204,0.948962408021364,0.5621411375004538,0.9394382052164496,0.4504016897196261,0.2729945064815214,0.3682112989426457,0.517332172230691,0.417052666123278,0.435877979923618,0.2725784414850675,0.2102687227302611,0.4550013935854783,0.4640782178989976,0.6166881321297951,0.5692741778814406,0.628018219206152,0.5047833383236093,0.2081267288925858,0.175629168873798,0.3567429441940721,0.0634250774049878,0.0232121044192138,0.176823401441945,0.5981022232784868,0.4674974287577798,0.1640647431626887,0.4227090300583213,0.5445759654348002,0.5372501165488242,0.5187075891821309,0.0404003044465148,1.0,0.6936657356850295,0.7151574836375426,0.7594386599524489,0.7660529200770079,0.6571949833318395,0.622594657925784,0.6124064460825756,0.5286036283783194,0.0,0.2322259224305685,0.024270891581815,0.0985555459542044,0.0,0.0044472344724256,0.0,0.0176843510176843,0.8591175080425884,0.6662072018533423,0.1508300004777598,0.6695693361493108,0.3955775640030145,0.4210537409180004,0.4373975810032627,0.6210785898066871,0.4735313852234817,0.5540468196078059,0.4525349805582942,0.4542282926370357,0.4151559957142966,0.47679693631957,0.4483129628635854,0.5560520282097206,0.499117582725615,0.4339855799893424,0.4174434708349017,0.4584431096921887,0.3744861841226038,0.499956233015466,0.3678258495657264,0.4317935836989298,0.419734619963818,0.5629488496631054,0.4116936865878196,0.3723684225900903,0.3923808399065445,0.5370297365431085
86,1981-09-01,0.4839305370483118,0.3560439135701255,0.7070237317867588,0.4402795401886846,0.4200720216193593,0.6118974905691413,0.6030766311869942,0.6305039504124358,0.6189215192731715,0.5758984021682134,0.4128657202573556,0.5664027215509218,0.6728554161991588,0.5294769934826892,0.4175285403616318,0.6628802664494695,0.5918926036668022,0.3276413182792241,0.8105591334648224,0.7928440631135134,0.4016052050575693,0.2940746880917999,0.4475167620563811,0.5028456586102029,0.6290041566084237,0.3100505571220948,0.8155927426442191,0.5199509706940466,0.2272812402378433,0.3203726104255767,0.3390670051403671,0.6587589826613561,0.5092279579817395,0.5185213419758913,0.5677913717862688,0.4106610711282477,0.5323883994115403,0.5152054796161321,0.5638333949697416,0.5150544449319215,0.5132895157032769,0.5314250765463784,0.5211435495947484,0.565468960916251,0.3798532839265064,0.9434270447387348,0.2657257973152521,0.9293041492324248,0.3481289054702203,0.2941534093529234,0.4908192605050002,0.3828676826530114,0.3055700808569188,0.3295608563763667,0.2551366763548984,0.3498228886498116,0.3565883655813028,0.3122410984260509,0.3847626145821534,0.509929455147849,0.6700765256800368,0.5534836633438043,0.2093357293514533,0.1797270243423759,0.3526245238208145,0.06850690149809,0.0303683905886093,0.1766060331925628,0.4412533444734619,0.4283335963225107,0.1665452068924545,0.4109371052935473,0.3709334461188162,0.3840333277596127,0.6775755777373516,0.0313669996289076,0.9843222759326412,0.5244296766140988,0.5936128917511515,0.7041580386057269,0.8048250977680287,0.8720060868089563,0.9228316733098588,0.9044587568704856,0.6959436560507588,0.276994670379354,0.3045722713864306,0.2260605379266117,0.3998962031601135,0.2271966548531187,0.1775058794545418,0.1328118321984697,0.1210904173404173,0.5412476686728336,0.5373452975984375,0.2907700990518109,0.5790516158687663,0.4631521056805854,0.5283442331509587,0.5060353938933022,0.4726501416755314,0.6100951106632931,0.5070963018409935,0.4542811477257779,0.4588535198439947,0.5241864498344291,0.4313624465114821,0.4860060676064632,0.4316998852666343,0.4762017494450984,0.4851895268110805,0.4708277430835508,0.4596525035380651,0.4409073870535295,0.4490202645690617,0.520418916823146,0.4687140469814707,0.4204611793541671,0.4437038499922585,0.4664584604396118,0.6565822123841056,0.7531367766234734,0.4351302685333097
87,1981-12-01,0.3926136693927816,0.3536378998403401,0.4763568761157379,0.4658511117202045,0.1938577386570464,0.3933729884760782,0.3464517954720864,0.4340560984663734,0.4497797674911862,0.4902357217633646,0.2743420752462335,0.575211342322449,0.4765625531288917,0.2665933774006622,0.1445542082503663,0.6249888706938705,0.3189855395626499,0.7849769814086113,0.5104363543972694,0.7529797788049479,0.2808332669075649,0.2180203197514478,0.5167064572190728,0.4804927474422216,0.7242458491944098,0.2437919309613532,0.9580644851870028,0.6210912490166033,0.2423984207526963,0.3557821064306739,0.413941635583734,0.7975567863926264,0.4357034113901643,0.3228980020531234,0.4893913266758041,0.3759513231843146,0.2985943958945544,0.2300770291488431,0.4240339289907308,0.491346182855023,0.4387470369706374,0.5033246255097399,0.4334900948985805,0.5243286133466826,0.4846893404034487,0.935814494069986,0.3810236963564288,0.9137093980220524,0.3057184113312297,0.239386852956819,0.655363990368554,0.3417661834786505,0.2589801278051558,0.2677734182300646,0.2091889828872626,0.476324522343753,0.2999211697210333,0.2298995453351098,0.19656458973701,0.3314498764242852,0.5796079138629671,0.7484165171046703,0.2124545575299535,0.1852785920113339,0.3579560648151801,0.0647053304741119,0.0231338483016153,0.1720301214323816,0.6047360900700139,0.4566641821773066,0.1687410619025198,0.4286559071853235,0.6565783138802729,0.6561056058814665,0.4149859620283496,0.0239707230033129,0.7641456419785335,0.2968058888247914,0.317212802463946,0.3703655061215545,0.3657516017530953,0.3056741663368577,0.3021768590461672,0.2705343649006884,0.3312349884522673,0.3445370722431308,0.4461383233285888,0.4665259280139512,0.6775973937959596,0.6473808462585899,0.5924566681735821,0.5320291060406066,0.5317315713149046,0.2639974305805692,0.3323262744555647,0.7060116215867507,0.489113511247138,0.4999717521495825,0.5561948865084168,0.561472865425225,0.6028150612492392,0.5501217251171061,0.4258093854305703,0.369764184155032,0.4913895066486212,0.4757477851332657,0.4402061854236557,0.4350428562866679,0.409824889123114,0.3545581948605689,0.3678264517536819,0.4445852358937321,0.3645824904429977,0.3891434406357533,0.4513330228255008,0.4698854058863578,0.4137423670800021,0.3840294270915184,0.4590048971718986,0.3752066417356238,0.312406830539594,0.2024893365317916,0.4567760419948659
88,1982-03-01,0.4254858331495748,0.3540937193667628,0.5986873342510304,0.5471819449913145,0.6025432659711824,0.5269709486879449,0.5414067706885075,0.5769886030093447,0.564415524749838,0.6180218536038933,0.5315417383031759,0.577144828917456,0.5731849178645286,0.4678511869741988,0.3770536159629277,0.6172929422949255,0.5814882539614177,0.5400308483351954,0.3544897762859481,0.7219997259123438,0.4134955991828487,0.1807234324084465,0.5192357914937799,0.5306303156011195,0.7888372878509027,0.512300445042703,0.9804098839552302,0.6909175983806892,0.2866053183319257,0.4359968192102341,0.539319687525631,0.8398615728745847,0.4482541322422215,0.3664392146935625,0.4440287484161045,0.3955985937650953,0.3644465780429005,0.3371719988702088,0.4127075462784038,0.4921881875866419,0.4805312189411103,0.46765110975063,0.5240169473144345,0.5420723988940793,0.4214757458343431,0.9109464398286132,0.4378588624995461,0.8898951346786259,0.31127236911907,0.2155338425412142,0.5185951383025569,0.4151634012370377,0.2202454864067076,0.3019301051816768,0.1805581957232402,0.523076923076923,0.3927399342567142,0.2452921977846828,0.78892981985167,0.4847520604590388,1.0,0.7962467334467307,0.2184026640772348,0.1891373448055357,0.363905073484748,0.06416184958014,0.0208729486880066,0.1755802604235776,0.4824052053541831,0.4722602568705801,0.1714659777235738,0.4373549608523123,0.3262418146640428,0.3234995303508456,0.704186305728335,0.0248823441091635,0.8073726256357411,0.6652876959067456,0.7412595626732145,0.755555353457642,0.7617497161167989,0.6344352905216643,0.5836867046399881,0.5909999806519941,0.4906183217445284,0.412779536006117,0.5084041787858159,0.4975745808379048,0.6899453604447257,0.5687481097696775,0.5215575617788805,0.4943422503321189,0.491669853614298,0.7084095358260195,0.7510627848744517,0.3937300367659302,0.7386578611604104,0.4199027102826799,0.4458359146661921,0.4545963526911798,0.5756196850456201,0.3709695345974537,0.382556921614253,0.3967046890011822,0.4536071367299086,0.4282949556502911,0.4574373601298356,0.4256014584469733,0.4013039409016697,0.3925834429964264,0.3974318868711374,0.4152956833295529,0.4027411548332005,0.4031786362333093,0.4283199608840113,0.4278753049915781,0.4617727418308366,0.4750918287306891,0.5029412106055698,0.4896498331629694,0.4936366426063936,0.543093219601306,0.6340750096850869
89,1982-06-01,0.4563148163350766,0.3571668318506267,0.5798915480432545,0.4695581077002896,0.4268199137764524,0.4560955530790339,0.4515339404731361,0.4985930817598558,0.4798388684412719,0.6283332208215627,0.5767894711184655,0.5770747752494868,0.4611117151341243,0.3789138663136693,0.3842849016765745,0.603376012524001,0.537717299914068,0.4252920879775957,0.8352913088907254,0.7109946159680112,0.3890764554565603,0.1447292472922005,0.499250517290592,0.5095249246100847,0.8566625332172394,0.6318149634175123,0.9596243916157836,0.7482671760711131,0.352380620953014,0.5066457609330077,0.6891574648081861,0.931359301698824,0.4382566125437491,0.3066180634237271,0.2908125882934314,0.3620107276578606,0.3292665104706396,0.2736830231405437,0.4271056583522269,0.5008034405264267,0.4956723381159052,0.4456456044719672,0.5544343056821377,0.5403436130364978,0.4565563609212008,0.9240370724038908,0.5621411375004538,0.9056216179548212,0.3457818716506647,0.2460360658268264,0.7752100150788296,0.413932707494681,0.250048232549368,0.3453554629465656,0.2391246264250692,0.5897559022174406,0.4089947354040567,0.272555799481142,0.3257615158061002,0.3296867813646415,0.4930661101998704,0.4041499432173187,0.2215421046659436,0.1937944253771766,0.3681683961644295,0.066989436581001,0.0224525356896648,0.1765329309926152,0.5357396118162258,0.4196364973448117,0.1729882286808806,0.4263210624478673,0.5381137499325375,0.5624681872364452,0.5171564866476401,0.025073537926935,0.8155668514285244,0.5526457784303805,0.5962155021483513,0.6456492935888744,0.6764916819749289,0.6448725773943674,0.6394722239538926,0.5708502943841152,0.4421048528255036,0.3346140368492245,0.4047922941119843,0.3576021943207361,0.5233081858738131,0.4753791170066857,0.4424927699282638,0.4154801022270902,0.445779112445779,0.9267817231969602,0.571066395367427,0.4539864673005627,0.8475121180282241,0.5708845482040652,0.6597433148880709,0.5861892788427906,0.5773669201952036,0.6797711768712384,0.5491532337295553,0.569127529188302,0.4550332694658823,0.6916550036599751,0.4610185446578582,0.644393339029423,0.5853556849477665,0.533535242845999,0.5908881236690959,0.5631061478070027,0.5871847868067885,0.4689702216591844,0.4857806888982737,0.6220590426873942,0.4494819338538027,0.4098965389313364,0.4648682031559258,0.453921204934816,0.4885730349154867,0.4796441191804497,0.5666226531892747
90,1982-09-01,0.5329740177374283,0.3575479665782013,0.5167397131863074,0.631907044059,0.3990646048574741,0.6637139940358572,0.4794709723262494,0.5120462694378966,0.457598780327127,0.5715019903910994,0.4163135350854706,0.5853122413856688,0.4894277769795385,0.4143602853012117,0.2988700972904782,0.6044222282689234,0.5196866360182761,0.5884873922268714,0.4258118960994934,0.6970344771894468,0.3512729325857761,0.1138266815027433,0.5252542685712942,0.5260517990195945,0.9123132156552632,0.5038321553234044,1.0,0.7731683966070331,0.4035923488137146,0.5677445950845195,0.4984757544221291,1.0,0.424802817937402,0.3270254930594232,0.2706867126092552,0.3783066524762338,0.3571566943375349,0.2754981173534473,0.4987823584459713,0.4717375391402355,0.4529716152031902,0.4208749020385942,0.5044770200596917,0.5334128984616813,0.4045435717952664,0.9220624713523288,0.4531061764820702,0.9024840972663056,0.4173779719238552,0.2999302180646438,0.5630287101420651,0.5325848886903253,0.2929546380329904,0.3823269731099989,0.2467732225898988,0.6164895553164783,0.4489424720047493,0.321902466714192,0.4916911635571341,0.3076354511639386,0.5011382347797931,0.5031669706610559,0.2251616804590865,0.1979445723281601,0.3691770446159995,0.0725999455279615,0.0296392046082423,0.1766060331925628,0.5463725897959175,0.4132139781014273,0.173703462147294,0.4209701423915565,0.8183432297948624,0.8249316642363416,0.2537892755822815,0.0232209791589883,0.6133858107955206,0.3103588406014109,0.2533484890099207,0.3535182133668603,0.3804961250125462,0.3024371012546952,0.2083480447865952,0.1148918745997364,0.1168824085999627,0.6163889077549961,0.488938053097345,0.6335454566096124,0.8582781398719803,0.8713075732203072,0.7926336526478464,0.7246336649841579,0.7560587189753856,0.730263979805206,0.6107756429640919,0.4768705531583983,0.4212059153841849,0.3909932489045153,0.4350857602144852,0.5426773263112121,0.5365365218118592,0.638819860708799,0.7466583295365299,0.3011757342129408,0.4487130485676683,0.3048905520263165,0.4339805448702472,0.2788502048947456,0.2884385233252362,0.3586821435653015,0.2930880026739182,0.3673897077498135,0.2950388784958996,0.3598627703527011,0.4303650164153816,0.3443444004963226,0.4360933414847417,0.4110558281240787,0.457123172093048,0.4140529884097997,0.4091714969762788,0.4372248397511802,0.5249554300220434
91,1982-12-01,0.6524844937575848,0.3583048127876848,0.5517951402383496,0.6563797378074261,0.3942663319219314,0.6810624493261959,0.4275954975786379,0.4297543484003918,0.3948657763896847,0.4214766176540666,0.4403006136317716,0.5848343764167403,0.5709079844506177,0.3896063217863249,0.3253429955102482,0.6051922115597475,0.4512035344522868,0.554395123641901,0.4634750678769228,0.6699394669262047,0.6619204727654279,0.0911824052985915,0.4887156591877872,0.4738230157044639,1.0,0.6313551273639718,0.9988107594171124,0.8030477796928096,0.4911737103577382,0.6580484359998877,0.6440915485964711,0.9407373987844,0.4554902562188855,0.3457135305562571,0.306349100008765,0.5044754035340079,0.3381727851149695,0.2498707042940173,0.4878655967050402,0.504070810427743,0.4597043728301171,0.4320735325224351,0.4908174984209008,0.5446030038023701,0.4965104784865149,0.9156368414272692,0.6620942651066556,0.8985502382151154,0.4889896475490393,0.3115969618533235,0.6783397243439837,0.6085824678763037,0.4025558818489129,0.4927644262379864,0.2946820658183694,0.6250424710617017,0.5902743013548946,0.4373348056393153,0.6226632150826323,0.5282059990254042,0.3844900967515898,0.345882941549904,0.2364345417248308,0.2032145704764724,0.3804370800230414,0.0698727985618247,0.0231946137999793,0.1722883173873415,0.3464226087945579,0.4301776894340964,0.1755782369540339,0.4316060290083687,0.827564224615964,0.8262877860302881,0.2380022847784726,0.0426240090459212,0.5213713953895505,0.4314735957526544,0.6085453773773449,0.554957144889131,0.5161797007012479,0.3467488527950978,0.2646711567614813,0.3033418530836835,0.0621276867323957,0.3648529244804052,0.5471707717061698,0.54211941999578,0.6520098853670675,0.7438711877551648,0.7042980814814557,0.7028943853396209,0.7325991055157721,0.4843202662974508,0.2155241571902456,0.3708872788636371,0.5747778893795502,0.5360254310427026,0.567807748904219,0.5372977896488396,0.597438342873746,0.4039283534352825,0.4078300384339053,0.412980843402046,0.4706842132372256,0.4950898061377716,0.4420345876904427,0.5014620189900436,0.5204241120880843,0.3632758082460181,0.4117837582658063,0.4466786619131793,0.4076579800739484,0.4102256874667793,0.4754410037756607,0.4747269534167626,0.4405812681376125,0.4814465247572659,0.63715319858628,0.4561561567283229,0.5965748730595483,0.5778356234540567,0.631932437181461
92,1983-03-01,0.771688085447136,0.3612266861237841,0.6382881177550312,0.6018215233936495,0.7685099819675575,0.6503512382823329,0.7671020381727212,0.7328335151649306,0.6614952640204015,0.6975029022388006,0.6894754257324761,0.577496110954985,0.7181550891586844,0.7140432928365046,0.7546607518994314,0.6334207376752687,0.8409663924538603,0.5519416744325321,0.2948012018291932,0.691771811922669,0.6763419109799911,0.1044028762411549,0.3984373231967018,0.5451031339727717,0.962600177399631,0.5704349245030953,0.8970401358692335,0.7220942400467806,0.5148398906811471,0.6077443160497529,0.4427020191569689,0.7362663846209141,0.5461827972740908,0.5393529276813062,0.3049566602934167,0.5276963106962437,0.5928636850298927,0.5891618261452649,0.5990791364524274,0.5568922966605088,0.5410839194389377,0.4943393912855242,0.6089091719065556,0.6025306953493349,0.4742828845081859,0.9323110132150187,0.8126196208331822,0.9155490974288264,0.6472198876258201,0.5111138882909061,0.7778927074538353,0.77331044313022,0.50799772986679,0.592685334925064,0.3859274492860076,0.6051282051282051,0.7209207626175224,0.4896679838964866,0.5874277175465309,0.5455487873231782,0.3639676450384023,0.0414962896311411,0.2445626468352828,0.2148808438360102,0.4109117666181874,0.0692269915671059,0.0196576387207282,0.1751929664911378,0.5493802395938935,0.4752497196312054,0.1786488482763844,0.4365651410510872,0.7239827484013026,0.7269940597781908,0.3364732452235843,0.0667512731546783,0.4927070905219584,0.5592051154494195,0.6343623388031817,0.6678953971479253,0.6774056375158115,0.5632391673273816,0.5518068576980055,0.4925775161030088,0.2983988205160484,0.4522161903490613,0.700144591765167,0.644441936688315,0.7118775105266332,0.7667806431029621,0.7558314313215095,0.7579421042934187,0.7292407578518689,0.5995222246964408,0.4022989981045728,0.3037275997768606,0.5300605838819535,0.4096626604611295,0.4706947816657844,0.4786626945402458,0.586099104733555,0.5947989082597612,0.5396637538782112,0.4877550864529725,0.4641236940953999,0.4893580914283464,0.3859489902881763,0.478099679237399,0.4388954080999902,0.563514277965055,0.487831286402145,0.4678307331103767,0.5184657038127225,0.406783912170891,0.4634224708106509,0.5142357839774957,0.4137560385584287,0.3689917402413403,0.3501294840051517,0.4248496943282357,0.5205856648747943,0.5730707233297334,0.6520216425974361
93,1983-06-01,0.8317297668328529,0.3650272019289677,0.6539546475834125,0.7211675691626399,0.8319829621122674,0.7793118648422056,0.7991889783404328,0.8218104454591226,0.7915395288094341,0.8080296797672523,0.6837335561711312,0.5890482196213717,0.803397474159899,0.7036098284428222,0.7202424168341637,0.6595129473879957,0.8406416079042152,0.5119431687710339,0.9173506630428114,0.7201042264895428,0.8748228310573585,0.1281072415047526,0.5792567811912688,0.698728820701203,0.9359890697503542,0.5930586437772509,0.8838738655402951,0.6630881372333991,0.4929327457457199,0.5207746851504191,0.4178430400538651,0.6900814766281156,0.6269329365399092,0.6985013411563992,0.3824539702576764,0.6698671516527468,0.7426400360749353,0.7755633317295267,0.6875278807877557,0.6079653795053539,0.6149982742914561,0.6380900462342889,0.6264588632618906,0.620289506077447,0.4732099081052649,0.9454016457902964,0.8432117062506805,0.9336077591368586,0.6647156108994098,0.4106751141108566,0.6242266203831485,0.804697877064838,0.6080865145999089,0.6935189897813826,0.4082522470061717,0.6359097483712868,0.8302112503095174,0.6305947419240175,0.8495377335370212,0.633091545849847,0.5484015064564023,0.0519330652156982,0.2542211215888577,0.2211428706753323,0.4199939175119855,0.0728390786736923,0.0214499049666602,0.1755324216671456,0.5558063347703113,0.4965198396326732,0.1819489671487593,0.436969474795909,0.7425250255457807,0.7542229362184482,0.3191399391985461,0.0871429024989934,0.4931852356092004,0.5729729794760957,0.6451473299761831,0.695379461110733,0.7199680111506955,0.6585641395471143,0.6207193728115494,0.5227326450490556,0.3604115648033993,0.5198468072479024,0.7779486362948752,0.7089319475315212,0.7630996934360017,0.7597982911562755,0.737771046729733,0.7188755020080322,0.6639973306639972,0.6732007273829619,0.4683190499812552,0.6628346614818175,0.6392208809879978,0.5095236854730537,0.5656391481346026,0.6104247382052966,0.5385429423368346,0.6157008042261387,0.5257246376462295,0.4389027218988995,0.5164891403833712,0.5407400722545807,0.4858057400785967,0.4741108478038056,0.4508347226278711,0.4600472623138789,0.4736462120938819,0.4586471790939211,0.4574318479686396,0.4413159118849782,0.4634704305723817,0.4694343219566339,0.4921970087897567,0.4693317998130574,0.5196691477619878,0.4666531311578404,0.4292821716770552,0.4311897697526934,0.5180536949918422
